大学名,年度,方式区分,ファイルパス,取得元URL,取得日,公開状況メモ
南山大学,2027,sogo,南山大学/2027/sogo_学生募集要項_20260706.pdf,https://www.nanzan-u.ac.jp/admission/nyushi/shubetsu/pdf/download_2027/2027sogo.pdf,2026-07-06,取得済み。総合型全方式（資格検定/プレゼン/講義体験/グループワーク）共通の要項。検品OK(63ページ、表紙に「2027 総合型入試」と記載一致)。
南山大学,-,kobo,,,-,南山大学に公募推薦（指定校以外の学校推薦型選抜）は設置なし。対象外につきN/A。
南山大学,2027,ippan,,https://www.nanzan-u.ac.jp/admission/ippansenbatsu/,2026-07-06,2027年度一般選抜要項PDFは未公開（試験日2027年2月のため例年秋公開）。2026年度版(.../pdf/2026/ippan.pdf)は既に404で削除済み、公式サイト上に前年度版なし。未取得。
南山大学,2027,kyotsu,,https://www.nanzan-u.ac.jp/admission/ippansenbatsu/,2026-07-06,共通テスト利用入試も一般選抜要項に含まれる想定。同上の理由で未公開・前年度版なし。未取得。
南山大学,2027,guide,,https://www.d-pam.com/nanzan-u/2615825/index.html,2026-07-06,大学案内誌・入試ガイドはd-pam.com上のデジタルパンフレット（flipbook）形式のみで、PDFダウンロード不可。URLのみ記録。
愛知大学,2027,sogo,愛知大学/2027/sogo_総合型選抜募集要項(現代中国_国コミ英語_短大特別)_20260706.pdf,https://adm.aichi-u.ac.jp/assets/pdf/guide/guide_04.pdf,2026-07-06,取得済み。現代中国学部グローバル人材特別/国コミ英語学科特別/短大特別入試分。検品OK(29ページ)。
愛知大学,2027,sogo,愛知大学/2027/sogo_総合型選抜募集要項(英語圏文化コース特別)_20260706.pdf,https://adm.aichi-u.ac.jp/assets/pdf/guide/guide_08.pdf,2026-07-06,取得済み。英語圏文化コース特別入試分。検品OK(22ページ)。
愛知大学,2027,sogo,愛知大学/2027/sogo_総合型選抜募集要項(地域政策学部プレゼン)_20260706.pdf,https://adm.aichi-u.ac.jp/assets/pdf/guide/guide_07.pdf,2026-07-06,取得済み。地域政策学部プレゼンテーション入試分。検品OK(22ページ)。
愛知大学,2027,kobo,愛知大学/2027/kobo_学校推薦型選抜募集要項_20260706.pdf,https://adm.aichi-u.ac.jp/assets/pdf/guide/guide_03.pdf,2026-07-06,取得済み。公募制推薦入試・短大公募制推薦入試(一般推薦/情報・簿記会計推薦方式)。検品OK(28ページ、一部カバーページはcidコード化けあり)。
愛知大学,2026,ippan,愛知大学/2026_実績/ippan_一般選抜募集要項_20260706.pdf,https://adm.aichi-u.ac.jp/assets/pdf/guide/guide.pdf,2026-07-06,2027年度版未公開のため2026年度版(前年度実績)を取得。検品OK(62ページ)。共通テスト利用も同一冊子内に記載。
愛知大学,2026,kyotsu,愛知大学/2026_実績/ippan_一般選抜募集要項_20260706.pdf,https://adm.aichi-u.ac.jp/assets/pdf/guide/guide.pdf,2026-07-06,一般選抜募集要項(2026年度実績)に共通テスト利用入試も同梱。ファイルはippanと同一。
愛知大学,2027,guide,,https://adm.aichi-u.ac.jp/guide/,2026-07-06,「入試ガイド2027」はデジタルパンフレット形式のみでPDF直接ダウンロード不可。URLのみ記録。
愛知学院大学,2026,ippan,愛知学院大学/2026_実績/ippan_一般選抜募集要項_20260706.pdf,https://navi.agu.ac.jp/agu_navi/wp-content/themes/agu_navi/assets/pdf/general_yoko2026.pdf,2026-07-06,2027年度版未公開のため2026年度版(前年度実績)を取得。検品OK(50ページ)。共通テスト利用も同一冊子内。
愛知学院大学,2026,kyotsu,愛知学院大学/2026_実績/ippan_一般選抜募集要項_20260706.pdf,https://navi.agu.ac.jp/agu_navi/wp-content/themes/agu_navi/assets/pdf/general_yoko2026.pdf,2026-07-06,一般選抜募集要項に「共通テスト」利用試験I期/II期も同梱。ファイルはippanと同一。
愛知学院大学,2026,kobo,愛知学院大学/2026_実績/kobo_学校推薦型選抜募集要項_20260706.pdf,https://navi.agu.ac.jp/agu_navi/wp-content/themes/agu_navi/assets/pdf/suisen_yoko2026.pdf,2026-07-06,2027年度版未公開のため2026年度版を取得。検品OK(44ページ、公募制推薦A・B/専門学科推薦を含む。指定校制・スポーツ推薦は除く)。
愛知学院大学,2026,sogo,愛知学院大学/2026_実績/sogo_総合型選抜募集要項_20260706.pdf,https://navi.agu.ac.jp/agu_navi/wp-content/themes/agu_navi/assets/pdf/sogo_yoko2026.pdf,2026-07-06,2027年度版未公開のため2026年度版を取得。検品OK(48ページ、AO入試/高大接続型入試/英語資格特別入試。経済学部・薬学部は対象外)。
愛知学院大学,2027,guide,,https://navi.agu.ac.jp/examination/,2026-07-06,「入試ガイド2027」はデジタルパンフレット形式のみでPDF直接ダウンロード不可。URLのみ記録。
中京大学,2027,ippan,中京大学/2027/ippan_一般選抜A方式概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/A-1.pdf,2026-07-06,取得済み。ただし内容は日程・科目等の概要フライヤー（1ページ）で、詳細な出願規程等はNetCampusサイト本文に記載される形式。検品OK。
中京大学,2027,ippan,中京大学/2027/ippan_一般選抜MF方式概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/MF-2.pdf,2026-07-06,取得済み。M方式・F方式(全問マークシート)概要。検品OK(2ページ)。
中京大学,2027,ippan,中京大学/2027/ippan_得意科目重視型共通テストプラス方式概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/2027tokuikamokuzyuusigata.pdf,2026-07-06,取得済み。検品OK(1ページ)。
中京大学,2027,kyotsu,中京大学/2027/kyotsu_共通テスト利用方式概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/2027kyoutuutestriyou.pdf,2026-07-06,取得済み。検品OK(2ページ)。
中京大学,2027,kobo,中京大学/2027/kobo_公募制一般推薦概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/2027kouboseiippansuisen.pdf,2026-07-06,取得済み。公募制一般推薦(基礎学力型/競技実績プラス型)。検品OK(2ページ)。
中京大学,2027,sogo,中京大学/2027/sogo_高大接続入試基礎学力型概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/2027koudai_kisogakuryoku.pdf,2026-07-06,取得済み。高大接続入試(総合型選抜)基礎学力型。検品OK。
中京大学,2027,sogo,中京大学/2027/sogo_高大接続入試活動実績型概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/2027koudai_katudou.pdf,2026-07-06,取得済み。スポーツ活動評価特別入試/活動実績型。検品OK。
中京大学,2027,sogo,中京大学/2027/sogo_高大接続入試法学的思考型概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/2027koudai_hougakutekisikou.pdf,2026-07-06,取得済み。法学部対象。検品OK。
中京大学,2027,sogo,中京大学/2027/sogo_高大接続入試国際思考型概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/2027koudai_kokusaisikou.pdf,2026-07-06,取得済み。国際学部対象。検品OK。
中京大学,2027,sogo,中京大学/2027/sogo_高大接続入試事前課題型概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/20227koudai_zizennkadai.pdf,2026-07-06,取得済み。文学部言語表現学科対象。検品OK。
中京大学,2027,sogo,中京大学/2027/sogo_高大接続入試基礎力評価型概要_20260706.pdf,https://nc.chukyo-u.ac.jp/conts/wp-content/uploads/2027koudai_kisoryokuhyouka.pdf,2026-07-06,取得済み。検品OK(2ページ)。
中京大学,2026,sogo,中京大学/2026_実績/sogo_kobo_総合型学校推薦型選抜入学試験要項_20260706.pdf,https://nc.chukyo-u.ac.jp/assets/pdf/nyushi/sougou_youkou.pdf,2026-07-06,前年度実績。総合型選抜+学校推薦型選抜の正式な入学試験要項フルバージョン(80ページ)。2027年度はこの形式の冊子が見当たらず、上記の方式別概要フライヤーが現行の公式資料。検品OK。
中京大学,2026,kobo,中京大学/2026_実績/sogo_kobo_総合型学校推薦型選抜入学試験要項_20260706.pdf,https://nc.chukyo-u.ac.jp/assets/pdf/nyushi/sougou_youkou.pdf,2026-07-06,同上ファイルに学校推薦型選抜(公募制一般推薦等)も含む。
中京大学,2027,guide,,https://nc.chukyo-u.ac.jp/,2026-07-06,「入試ガイド」はデジタル版（請求制/オンライン閲覧）案内のみ確認、直接PDFダウンロードリンクは未特定。URLのみ記録。
愛知淑徳大学,2027,sogo,愛知淑徳大学/2027/sogo_総合型選抜入学試験要項_20260706.pdf,https://www.aasa.ac.jp/examination/pdf/sogo_2027.pdf,2026-07-06,取得済み。大学理念・違いを共に生きる入試/活動実績入試/学科・専攻適性入試を含む正式要項。検品OK(68ページ)。
愛知淑徳大学,2027,ippan,愛知淑徳大学/2027/ippan_一般選抜試験教科配点等_20260706.pdf,https://www.aasa.ac.jp/welcome/exam/pdf/ippan.pdf?v=2027,2026-07-06,取得済み。試験教科・配点・出題範囲のみのPDF(1ページ、表がベクター/文字なし画像のためpdfplumberでのテキスト抽出は空)。募集要項の詳細本文はwelcome/exam/ippan.htmlページ本体に記載。
愛知淑徳大学,2027,kobo,愛知淑徳大学/2027/kobo_公募制推薦入試出願資格等_20260706.pdf,https://www.aasa.ac.jp/welcome/exam/pdf/koubo.pdf?v=2027,2026-07-06,取得済み。出願資格・選抜方法・出題範囲・配点PDF(1ページ、テキスト抽出不可のベクター表)。詳細本文はwelcome/exam/koubo.htmlページ参照。
愛知淑徳大学,2027,kyotsu,愛知淑徳大学/2027/kyotsu_共通テスト利用入試試験教科配点_20260706.pdf,https://www.aasa.ac.jp/welcome/exam/pdf/kyotsu.pdf?v=2027,2026-07-06,取得済み。試験教科・配点PDF(1ページ、テキスト抽出不可のベクター表)。詳細本文はwelcome/exam/kyotsu.htmlページ参照。
愛知淑徳大学,2027,guide,,https://www.aasa.ac.jp/examination/,2026-07-06,デジタルパンフレット形式のみでPDF直接ダウンロード不可。URLのみ記録。
金城学院大学,2027,sogo,金城学院大学/2027/sogo_体験授業型概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/sougou_t/file/entranceGuide.pdf,2026-07-06,取得済み。総合型選抜(体験授業型)。検品OK(2ページ)。
金城学院大学,2027,sogo,金城学院大学/2027/sogo_プレゼンテーション型概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/sougou_p/file/entranceGuide.pdf,2026-07-06,取得済み。総合型選抜(プレゼンテーション型)。検品OK(2ページ)。
金城学院大学,2027,sogo,,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/sougou_k/,2026-07-06,総合型選抜(基礎1科目型)・(資格・活動評価型)のentranceGuide.pdfは404で未取得。詳細本文はsougou_k/およびsougou_s/ページのHTMLに掲載。
金城学院大学,2027,kobo,金城学院大学/2027/kobo_特別奨学生2科目型概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/recommend_aptitude/file/entranceGuide.pdf,2026-07-06,取得済み。公募制推薦(特別奨学生2科目型)。検品OK。
金城学院大学,2027,kobo,金城学院大学/2027/kobo_資格面接型概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/recommend_license/file/entranceGuide.pdf,2026-07-06,取得済み。公募制推薦(1科目面接型)。検品OK(2ページ)。
金城学院大学,2027,kobo,金城学院大学/2027/kobo_特待生芸術型概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/recommend_art/file/entranceGuide.pdf,2026-07-06,取得済み。公募制推薦(特待生芸術型)。検品OK(1ページ)。
金城学院大学,2027,ippan,金城学院大学/2027/ippan_一般入試前期概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/general_first/file/entranceGuide.pdf,2026-07-06,取得済み。検品OK(6ページ)。
金城学院大学,2027,ippan,金城学院大学/2027/ippan_一般入試後期概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/general_final/file/entranceGuide.pdf,2026-07-06,取得済み。検品OK(3ページ)。
金城学院大学,2027,kyotsu,金城学院大学/2027/kyotsu_共通テスト利用前期概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/center_first/file/entranceGuide.pdf,2026-07-06,取得済み。検品OK(2ページ)。
金城学院大学,2027,kyotsu,金城学院大学/2027/kyotsu_共通テスト利用後期概要_20260706.pdf,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/center_final/file/entranceGuide.pdf,2026-07-06,取得済み。検品OK(2ページ)。
金城学院大学,2027,guide,,https://www.kinjo-u.ac.jp/ja/admissions/entrance/system/sougou_k/,2026-07-06,「入試ガイド2027年度」は外部サイト(デジタルパンフレット)。直接PDFリンク未特定のためURL記録のみ。
名古屋学院大学,2026,sogo,名古屋学院大学/2026_実績/sogo_学生募集要項_20260707.pdf,https://web.archive.org/web/20251110201059/https://www.ngu.jp/admissions/media/2026nyuushiyoukou.pdf,2026-07-07,2027年度要項PDFは引き続き「7月中旬公開予定」で未公開(2026-07-07時点も同様)。ライブサイトの2026年度版PDF(2026nyuushiyoukou.pdf等)は現在404で削除済みだが、Wayback Machineのアーカイブ(2025-11-10取得)から2026年度版「入学試験要項」(67ページ、総合型選抜/学校推薦型選抜/一般選抜/共通テスト利用入試を包括する合本)を取得。アクティブ・ラーニング入試/グローバル人材入試/自己推薦入試/商業系科目入試/情報・商業系資格重視入試/特別奨学生入試を含む総合型選抜セクションあり。検品OK、テキスト抽出良好。
名古屋学院大学,2026,kobo,名古屋学院大学/2026_実績/sogo_学生募集要項_20260707.pdf,https://web.archive.org/web/20251110201059/https://www.ngu.jp/admissions/media/2026nyuushiyoukou.pdf,2026-07-07,一般推薦入試(前期・後期)が学校推薦型選抜に相当。同一冊子内(p.16〜)に記載。ファイルはsogoと同一の合本。2027年度は未公開のため2026年度実績で代替。
名古屋学院大学,2026,ippan,名古屋学院大学/2026_実績/sogo_学生募集要項_20260707.pdf,https://web.archive.org/web/20251110201059/https://www.ngu.jp/admissions/media/2026nyuushiyoukou.pdf,2026-07-07,一般入試(前期/中期/後期)・共通テストプラス入試を含む(p.21〜)。ファイルはsogoと同一の合本。2027年度は未公開のため2026年度実績で代替。
名古屋学院大学,2026,kyotsu,名古屋学院大学/2026_実績/sogo_学生募集要項_20260707.pdf,https://web.archive.org/web/20251110201059/https://www.ngu.jp/admissions/media/2026nyuushiyoukou.pdf,2026-07-07,共通テスト利用入試(前期/中期/後期、p.30〜)。ファイルはsogoと同一の合本。2027年度は未公開のため2026年度実績で代替。
名古屋学院大学,2027,guide,,https://www.ngu.jp/admissions/admission/pamphlet/,2026-07-06,大学案内・入試ガイドはデジタルパンフレット形式のみ。URLのみ記録。
名城大学,2027,sogo,名城大学/2027/sogo_学部独自総合型入学試験要項_20260706.pdf,https://www.meijo-u.ac.jp/admissions/assets/pdf/faculties/doc/unique_yoko.pdf,2026-07-06,取得済み。法探求ゼミナール/簿記会計/資格検定活用型/英語ディスカッション/プレゼンテーション/まちづくり/プログラミング実績評価/数学実績評価/探究活動プレゼン/研究成果発表の学部独自総合型共通要項。検品OK(25ページ)。
名城大学,2027,sogo,名城大学/2027/sogo_帰国子女海外留学経験者等入学試験要項_20260706.pdf,https://www.meijo-u.ac.jp/admissions/assets/pdf/faculties/doc/holistic_other_yoko.pdf,2026-07-06,取得済み。帰国子女・海外留学経験者/外国人留学生/社会人/総合数理プログラム共通要項(帰国子女枠のみ収集対象、他は対象外方式含む合本)。検品OK(23ページ)。
名城大学,2026,ippan,名城大学/2026_実績/ippan_一般選抜入学試験要項_20260706.pdf,https://www.meijo-u.ac.jp/admissions/doc/pdf/ippan_yoko.pdf,2026-07-06,2027年度版は出願約1か月前公開のため夏時点で未公開(サイト表示「準備中」)。2026年度版を取得。検品OK(24ページ)。共通テスト利用入試も同一冊子内に記載。
名城大学,2026,kyotsu,名城大学/2026_実績/ippan_一般選抜入学試験要項_20260706.pdf,https://www.meijo-u.ac.jp/admissions/doc/pdf/ippan_yoko.pdf,2026-07-06,一般選抜要項(2026年度実績)に共通テスト利用入試も同梱。ファイルはippanと同一。
名城大学,2026,kobo,名城大学/2026_実績/kobo_公募制推薦専門高校等推薦入学試験要項_20260706.pdf,https://www.meijo-u.ac.jp/admissions/doc/pdf/ks_yoko.pdf,2026-07-06,2027年度版未公開(準備中)のため2026年度版を取得。検品OK(21ページ、公募制推薦/専門高校等推薦)。
名城大学,2027,guide,名城大学/2027/guide_入試ガイド2027_20260706.pdf,https://www.meijo-u.ac.jp/admissions/assets/pdf/pamphlet/2027/guide2027.pdf,2026-07-06,取得済み。入試ガイド2027(検品OK、29ページ、方式一覧表あり)。
名城大学,2026,guide,名城大学/2026_実績/guide_入試ガイド2026_20260706.pdf,https://www.meijo-u.ac.jp/admissions/pamphlet/pdf/2026/guide2026.pdf,2026-07-06,参考として2026年度版も保持(検品OK、33ページ)。
名古屋外国語大学,2027,sogo,名古屋外国語大学/2027/sogo_学生募集要項_20260707.pdf,https://www.nagoyagaidai.com/wp/wp-content/themes/wp-templ/assets/pdf/nyushi/yoko/2027/sougou/2027_sougou_all.pdf,2026-07-07,取得済み。総合型選抜（英語有資格型/国際社会志向型/世界人材志向型/グローバル・フランス人材志向型/アジア探究型/国際日本発信型/専門学科・総合学科卒業生選抜）・海外帰国生徒特別選抜・外国にルーツを持つ生徒対象特別選抜を包括する冊子。検品OK(69ページ、表紙に「2027年度 学生募集要項」と記載一致)。
名古屋外国語大学,2026,kobo,名古屋外国語大学/2026_実績/kobo_ippan_kyotsu_学生募集要項_20260707.pdf,https://www.nagoyagaidai.com/wp/wp-content/themes/wp-templ/assets/pdf/nyushi/yoko/2026/suisen/general_all.pdf,2026-07-07,2027年度版は「9月上旬ごろに公開予定」で未公開のため2026年度版(前年度実績)を取得。学校推薦型選抜（一般公募）・一般選抜・共通テスト利用を包括する同一冊子。検品OK(73ページ、表紙に「2026年度 学生募集要項」と記載一致)。
名古屋外国語大学,2026,ippan,名古屋外国語大学/2026_実績/kobo_ippan_kyotsu_学生募集要項_20260707.pdf,https://www.nagoyagaidai.com/wp/wp-content/themes/wp-templ/assets/pdf/nyushi/yoko/2026/suisen/general_all.pdf,2026-07-07,2027年度版未公開(9月上旬公開予定)のため2026年度版で代替。ファイルはkobo/kyotsuと同一冊子（一般選抜前期A方式/M3方式/M2方式/共通テストプラス方式/後期等を含む）。検品OK。
名古屋外国語大学,2026,kyotsu,名古屋外国語大学/2026_実績/kobo_ippan_kyotsu_学生募集要項_20260707.pdf,https://www.nagoyagaidai.com/wp/wp-content/themes/wp-templ/assets/pdf/nyushi/yoko/2026/suisen/general_all.pdf,2026-07-07,2027年度版未公開のため2026年度版で代替。共通テスト利用前期（3教科/5教科）・後期（2教科）を同一冊子内に含む。ファイルはkobo/ippanと同一。検品OK。
名古屋学芸大学,2027,sogo,名古屋学芸大学/2027/sogo_総合型選抜Ⅱ学生募集要項_20260707.pdf,https://www.nagoyagakugei.com/examination/module/pdf/guidelines/2027_nuas_sougou2_01.pdf,2026-07-07,取得済み。総合型選抜Ⅱ（全学部対象、書類審査・適性検査・面接）の2027年度出願の諸注意。検品OK(21ページ)。総合型選抜Ⅰ（体験型、ヒューマンケア学部・メディア造形学部対象）は別方式のためPDF未特定・別途要確認。
名古屋学芸大学,2027,kobo,,https://www.nagoyagakugei.com/examination/,2026-07-07,学校推薦型選抜（一般公募）の2027年度版は2026年9月1日公開予定のため現時点未公開。未取得(PDF)。代替として2026年度実績を取得（本行下部参照）。
名古屋学芸大学,2026,kobo,名古屋学芸大学/2026_実績/kobo_学校推薦型選抜一般選抜共通テスト利用学生募集要項_20260707.pdf,https://www.nagoyagakugei.com/examination/module/pdf/guidelines/2026_nuas_ippan_01.pdf,2026-07-07,取得済み。2026年度学生募集要項（学校推薦型選抜(一般公募)・一般選抜(前期/後期各型)・共通テスト利用(前期/後期各型)を1冊子に収録、全43ページ）。検品OK。ファイルはippan/kyotsuと同一。
名古屋学芸大学,2027,ippan,,https://www.nagoyagakugei.com/examination/,2026-07-07,一般選抜の2027年度版は2026年9月1日公開予定のため現時点未公開。未取得(PDF)。代替として2026年度実績を取得（kobo行と同一ファイル、名古屋学芸大学/2026_実績/kobo_学校推薦型選抜一般選抜共通テスト利用学生募集要項_20260707.pdf）。
名古屋学芸大学,2026,ippan,名古屋学芸大学/2026_実績/kobo_学校推薦型選抜一般選抜共通テスト利用学生募集要項_20260707.pdf,https://www.nagoyagakugei.com/examination/module/pdf/guidelines/2026_nuas_ippan_01.pdf,2026-07-07,一般選抜(前期2科目型/前期3科目型/前期プラス共通テスト/後期)の2026年度実績。ファイルはkobo/kyotsuと同一冊子内に収録。検品OK。
名古屋学芸大学,2027,kyotsu,,https://www.nagoyagakugei.com/examination/,2026-07-07,共通テスト利用入試の2027年度版は2026年9月1日公開予定のため現時点未公開。未取得(PDF)。代替として2026年度実績を取得（kobo行と同一ファイル）。
名古屋学芸大学,2026,kyotsu,名古屋学芸大学/2026_実績/kobo_学校推薦型選抜一般選抜共通テスト利用学生募集要項_20260707.pdf,https://www.nagoyagakugei.com/examination/module/pdf/guidelines/2026_nuas_ippan_01.pdf,2026-07-07,共通テスト利用入試（前期2科目型/前期3科目型/後期）の2026年度実績。ファイルはkobo/ippanと同一冊子内に収録。検品OK。
修文大学,2027,sogo,修文大学/2027/guide_2027入試ガイド_20260707.pdf,https://www.shubun.ac.jp/wp-content/themes/theme/assets/files/pdf/web-apply/application-guidelines2027.pdf,2026-07-07,取得済み。2027年度入試ガイド（全12ページ）に総合型選抜（AO）1〜6期の出願期間・試験日・選考方法・試験科目を収録。方式別の単独「学生募集要項」冊子は公式サイト上に見当たらず、この入試ガイドが唯一の総合公式要項。検品OK。
修文大学,2027,kobo,修文大学/2027/guide_2027入試ガイド_20260707.pdf,https://www.shubun.ac.jp/wp-content/themes/theme/assets/files/pdf/web-apply/application-guidelines2027.pdf,2026-07-07,取得済み。同ガイドに学校推薦型選抜（一般推薦A方式:専願制/B方式:併願制、指定校、スポーツ）の出願期間・試験日・科目・選考方法を収録。学校推薦型選抜専用の詳細募集要項は「8月発刊予定」で現時点未公開（https://www.shubun.ac.jp/exam/recommend/ に記載）。検品OK。
修文大学,2027,ippan,修文大学/2027/guide_2027入試ガイド_20260707.pdf,https://www.shubun.ac.jp/wp-content/themes/theme/assets/files/pdf/web-apply/application-guidelines2027.pdf,2026-07-07,取得済み。同ガイドに一般選抜（前期・後期、共通テストプラス方式含む）の出願期間・試験日・科目・選考方法・検定料を収録。方式単独の募集要項冊子は未発見。検品OK。
修文大学,2027,kyotsu,修文大学/2027/guide_2027入試ガイド_20260707.pdf,https://www.shubun.ac.jp/wp-content/themes/theme/assets/files/pdf/web-apply/application-guidelines2027.pdf,2026-07-07,取得済み。同ガイドに大学入学共通テスト利用選抜（前期・中期・後期）の出願期間・科目・検定料を収録。方式単独の募集要項冊子は未発見。検品OK。
愛知東邦大学,2027,sogo,愛知東邦大学/2027/sogo-kobo-ippan-kyotsu_学生募集要項_20260707.pdf,https://www.aichi-toho.ac.jp/files/admission/学生募集要項.pdf,2026-07-07,取得済み。2027年度学生募集要項（全28ページ、経営学部/人間健康学部/教育学部共通）。総合型選抜入試（自己プロデュース入試/課題探究入試/活動実績入試、P11〜13）の出願要件・選考方法・日程を収録。検品OK（表紙に「学生募集要項 2027」と記載一致、PDF発行日2026年6月29日）。
愛知東邦大学,2027,kobo,愛知東邦大学/2027/sogo-kobo-ippan-kyotsu_学生募集要項_20260707.pdf,https://www.aichi-toho.ac.jp/files/admission/学生募集要項.pdf,2026-07-07,取得済み。同一冊子に学校推薦型選抜（公募制推薦入試 併願/専願、P15〜16）の出願要件・選考方法（基礎学力テストまたは小論文＋面接）・日程を収録。ファイルはsogo/ippan/kyotsuと同一。検品OK。
愛知東邦大学,2027,ippan,愛知東邦大学/2027/sogo-kobo-ippan-kyotsu_学生募集要項_20260707.pdf,https://www.aichi-toho.ac.jp/files/admission/学生募集要項.pdf,2026-07-07,取得済み。同一冊子に一般入試前期/中期/後期（P18〜22）の方式別科目・配点・出願資格・日程を収録（A〜F方式、学部併願制度あり）。ファイルはsogo/kobo/kyotsuと同一。検品OK。
愛知東邦大学,2027,kyotsu,愛知東邦大学/2027/sogo-kobo-ippan-kyotsu_学生募集要項_20260707.pdf,https://www.aichi-toho.ac.jp/files/admission/学生募集要項.pdf,2026-07-07,取得済み。同一冊子に大学入学共通テスト利用入試（P23）の日程・検定料免除条件（一般入試同時出願で全額免除）を収録。ファイルはsogo/kobo/ippanと同一。検品OK。
至学館大学,2026,sogo,至学館大学/2026_実績/sogo_学生募集要項一式_20260707.pdf,https://navi.sgk-u.net/ghprett/wp-content/themes/shigakkan/assets/nyushi/service/pdf/yoko/Requirements.pdf,2026-07-07,取得済み。「見つけるNAVI」出願書類ダウンロードサービス内のリンク(HTML上はコメントアウトされ非表示だがファイル自体は公開状態)。表紙に「2026年度」と明記。一般入試(前期/後期)・共通テスト利用入試(前期/後期)・共通テストプラス入試・AO入試(総合型選抜)・公募制一般推薦入試の全方式を1冊にまとめた38ページの学生募集要項。2027年度版は現時点で「準備中」(サイト表示、7月上旬公開予定と記載あるが7/7時点未公開)のため2026年度実績版で代替。検品OK(38ページ中2ページのみ抽出テキストほぼ空、残り36ページは実質テキスト抽出良好)。
至学館大学,2026,kobo,至学館大学/2026_実績/sogo_学生募集要項一式_20260707.pdf,https://navi.sgk-u.net/ghprett/wp-content/themes/shigakkan/assets/nyushi/service/pdf/yoko/Requirements.pdf,2026-07-07,公募制一般推薦入試(5試験型)を含む。ファイルはsogoと同一(1冊に全方式収録)。2027年度版未公開のため2026年度実績で代替。
至学館大学,2026,ippan,至学館大学/2026_実績/sogo_学生募集要項一式_20260707.pdf,https://navi.sgk-u.net/ghprett/wp-content/themes/shigakkan/assets/nyushi/service/pdf/yoko/Requirements.pdf,2026-07-07,一般入試(前期3科目型/2科目型、後期)・共通テストプラス入試を含む。ファイルはsogoと同一。2027年度版未公開のため2026年度実績で代替。
至学館大学,2026,kyotsu,至学館大学/2026_実績/sogo_学生募集要項一式_20260707.pdf,https://navi.sgk-u.net/ghprett/wp-content/themes/shigakkan/assets/nyushi/service/pdf/yoko/Requirements.pdf,2026-07-07,共通テスト利用入試(前期3科目型/2科目型、後期)を含む。ファイルはsogoと同一。2027年度版未公開のため2026年度実績で代替。
至学館大学,-,guide,,https://navi.sgk-u.net/nyushi/,2026-07-07,入試ガイド・大学案内単体のPDFは未特定。「見つけるNAVI」サイト(https://navi.sgk-u.net/nyushi/)がWeb版入試ガイドとして機能。対象外扱い(N/A)。
